qoi,factor,S1,S1_conf,ST,ST_conf,S1_half,ST_half,n_blocks_used
ses01_log10_V_whole,preop_time,0.05524806662990787,0.02850199607725198,0.08426315556799004,0.015082961391937672,0.050931965770803125,0.09180042839094196,1024
ses01_log10_V_whole,diffusivity_ratio,-0.012114524358749308,0.017729813076313754,0.03152977781606843,0.03549105947796282,-0.008965466441480606,0.021013789667804286,1024
ses01_log10_V_whole,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log10_V_whole,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log10_V_whole,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log10_V_whole,gaussian_seed_x_fraction,0.003216010098231893,0.009285002004437978,0.01039304236341024,0.004508935586788366,0.007738328775015049,0.012050842193960621,1024
ses01_log10_V_whole,gaussian_seed_y_fraction,0.0033700646662036013,0.007270845611039853,0.006403695054217272,0.005548483729895711,0.004847259664030313,0.010436563305813362,1024
ses01_log10_V_whole,gaussian_seed_z_fraction,0.005814507091949578,0.006336495361581057,0.005737873262894373,0.003717694828194741,0.010812951058895771,0.008339301228155148,1024
ses01_log10_V_whole,core_threshold,0.0018798891573263987,0.014273209166764536,0.02005778365482701,0.013783400624783409,-0.0008316057182035868,0.023027967736420827,1024
ses01_log10_V_whole,edema_threshold_ratio,0.04392991394418922,0.03471045149663544,0.090226944878877,0.07738951665355473,0.029263252477712297,0.04097542434407755,1024
ses01_log_vol_ratio_core,front_speed_mm_per_day,0.08585671646598263,0.03542079844112747,0.14322115677659286,0.03172894040280178,0.05650903245387655,0.15470014291809706,1024
ses01_log_vol_ratio_core,front_width_mm,0.22378709470975658,0.0504102870836449,0.37508961844367245,0.06846579468242044,0.2324186314867796,0.37684610145499886,1024
ses01_log_vol_ratio_core,seed_peak_density,0.025818203504746118,0.026838026428542154,0.09167800793768636,0.02734751700974709,0.022878960488744597,0.09051382334411405,1024
ses01_log_vol_ratio_core,seed_sigma_mm,0.2512829257458904,0.05419754897064095,0.37567246323748504,0.06401047222782875,0.25800802140979473,0.39741502424791014,1024
ses01_log_vol_ratio_core,preop_time,0.059292426063908915,0.029266326177351094,0.11457354415500796,0.02965230715627271,0.024711816551988935,0.11587974068859089,1024
ses01_log_vol_ratio_core,diffusivity_ratio,-0.011812513831919448,0.01983204174254004,0.05957108767544329,0.02202149896872432,-0.025934129896836185,0.06880691929281599,1024
ses01_log_vol_ratio_core,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_core,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_core,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_core,gaussian_seed_x_fraction,-0.0006439993458254723,0.014329926975322255,0.05631880668227912,0.019931389229150775,0.00429627458921124,0.05360571259024132,1024
ses01_log_vol_ratio_core,gaussian_seed_y_fraction,0.009536774560439486,0.02573657666563405,0.033398109089129185,0.014627224876297338,0.010245826188302479,0.04105386722673874,1024
ses01_log_vol_ratio_core,gaussian_seed_z_fraction,-0.0018217503453182983,0.013793727685235499,0.05492035017381635,0.021170222978224847,-0.0075557732875338275,0.05356126623302072,1024
ses01_log_vol_ratio_core,core_threshold,0.049492003500562154,0.031888022924173184,0.1556249281619456,0.038847666187459454,0.0529782243899755,0.17136171894437582,1024
ses01_log_vol_ratio_core,edema_threshold_ratio,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_whole,front_speed_mm_per_day,0.09492506003369854,0.03613992358924026,0.1369542976298586,0.021423712941615543,0.08189311260337083,0.14222442626982507,1024
ses01_log_vol_ratio_whole,front_width_mm,0.05893933103061905,0.02441306282598693,0.11589946466608482,0.06632218554856276,0.06312659597098284,0.08617392143888741,1024
ses01_log_vol_ratio_whole,seed_peak_density,0.007591110810479342,0.012497689765818996,0.01895412504528946,0.006049283823481713,0.00642113088669751,0.021604627456015477,1024
ses01_log_vol_ratio_whole,seed_sigma_mm,0.6650780030197466,0.0768520111064443,0.7072787336489285,0.061387421021334564,0.6458172553859012,0.7114420032082875,1024
ses01_log_vol_ratio_whole,preop_time,0.05524806662990787,0.028501996077251984,0.08426315556799004,0.015082961391937674,0.05093196577080313,0.09180042839094195,1024
ses01_log_vol_ratio_whole,diffusivity_ratio,-0.01211452435874931,0.017729813076313758,0.03152977781606843,0.03549105947796282,-0.008965466441480616,0.021013789667804282,1024
ses01_log_vol_ratio_whole,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_whole,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_whole,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,1024
ses01_log_vol_ratio_whole,gaussian_seed_x_fraction,0.0032160100982318927,0.009285002004437975,0.01039304236341024,0.004508935586788365,0.007738328775015048,0.012050842193960616,1024
ses01_log_vol_ratio_whole,gaussian_seed_y_fraction,0.0033700646662036017,0.007270845611039852,0.006403695054217272,0.005548483729895711,0.004847259664030313,0.010436563305813355,1024
ses01_log_vol_ratio_whole,gaussian_seed_z_fraction,0.00581450709194958,0.006336495361581057,0.005737873262894373,0.0037176948281947416,0.010812951058895771,0.008339301228155146,1024
ses01_log_vol_ratio_whole,core_threshold,0.0018798891573263972,0.014273209166764538,0.02005778365482701,0.013783400624783409,-0.000831605718203591,0.02302796773642082,1024
ses01_log_vol_ratio_whole,edema_threshold_ratio,0.04392991394418922,0.03471045149663544,0.090226944878877,0.07738951665355473,0.02926325247771229,0.040975424344077555,1024
ses01_msd_core,front_speed_mm_per_day,0.021380022362693613,0.0734123222325811,0.35865963465553247,0.06158843693537741,-0.0014984173359637208,0.3669873673500026,850
ses01_msd_core,front_width_mm,-0.061619193576814696,0.06504462313027023,0.45153481396163575,0.06666806708533989,-0.053966618115365156,0.45330735190391785,850
ses01_msd_core,seed_peak_density,-0.003001842199289696,0.028532503088332946,0.07732029334019362,0.018780842156229362,0.012537165345092251,0.07025793029149643,850
ses01_msd_core,seed_sigma_mm,0.12574448861364293,0.09149360465175237,0.6536533693867471,0.08389951801596655,0.1903842625110973,0.6307089688832921,850
ses01_msd_core,preop_time,0.04337902023628619,0.05351367704260661,0.25272051345096475,0.042290039293142026,0.06763556558100273,0.2619603985612771,850
ses01_msd_core,diffusivity_ratio,0.013579831640736399,0.015142306335015805,0.02225158967040773,0.006582472471083998,0.006512955772872264,0.02175702458165233,850
ses01_msd_core,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_msd_core,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_msd_core,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_msd_core,gaussian_seed_x_fraction,0.005343716992355909,0.03217353725075963,0.08867456048112302,0.015653992200612865,0.004847132980093169,0.07746189087957385,850
ses01_msd_core,gaussian_seed_y_fraction,0.042662327484111966,0.026124779210671634,0.06934291948570805,0.011482684372453212,0.0618582163059285,0.06566315814130311,850
ses01_msd_core,gaussian_seed_z_fraction,0.00856516504510268,0.020328767548072037,0.04293665580827134,0.006876280548680824,0.004297164416709741,0.04271375297207616,850
ses01_msd_core,core_threshold,0.023252372748187818,0.0356841436312492,0.11431825471877258,0.023850158344232052,-0.013206757096661805,0.12170758118874103,850
ses01_msd_core,edema_threshold_ratio,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_msd_whole,front_speed_mm_per_day,0.14905044062020878,0.04253857833998736,0.20752212389839955,0.029932532657084263,0.17276053089593701,0.22985344755314097,1019
ses01_msd_whole,front_width_mm,0.059348757336355105,0.027893357220916497,0.10990188739601021,0.01685287411098972,0.06426810939822458,0.11401715746538803,1019
ses01_msd_whole,seed_peak_density,0.00877428799988548,0.009989475611910848,0.013865930768057092,0.0019751752381142787,0.011774945154922611,0.014468141743627802,1019
ses01_msd_whole,seed_sigma_mm,0.3741316846215244,0.059232432813059274,0.49898961487417737,0.04835440166976775,0.3424592857415484,0.5135282402038714,1019
ses01_msd_whole,preop_time,0.08953984679048799,0.03082017202664584,0.1271702257302422,0.02039535984379859,0.07555124299655062,0.13983934923483324,1019
ses01_msd_whole,diffusivity_ratio,-0.0017698159382001735,0.00893310175584388,0.006193566325371107,0.0031738793168787265,-0.003997241888937296,0.0032648625131095287,1019
ses01_msd_whole,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,1019
ses01_msd_whole,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,1019
ses01_msd_whole,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,1019
ses01_msd_whole,gaussian_seed_x_fraction,0.06486556109785929,0.030569419267293563,0.11488414932996587,0.013462992861795416,0.06453528728840749,0.12412827535572163,1019
ses01_msd_whole,gaussian_seed_y_fraction,0.04234712681472378,0.022343379004984232,0.06595601557645461,0.009004428510509865,0.04233349771818451,0.06683484992434097,1019
ses01_msd_whole,gaussian_seed_z_fraction,0.05176795766776244,0.02157036953202973,0.06270016230678192,0.007627000536812992,0.05431667849374167,0.06493861870385792,1019
ses01_msd_whole,core_threshold,0.006760252416063045,0.009790144845883725,0.011423626823889177,0.0023198316156595234,0.008665819986392848,0.011350683008305412,1019
ses01_msd_whole,edema_threshold_ratio,0.017190943929551422,0.01566879603566696,0.030269698206125597,0.005170851018076869,0.016492568957636147,0.03458896165631044,1019
ses01_hd95_core,front_speed_mm_per_day,-0.006574314440532912,0.06654934294339569,0.3706471925142879,0.06181209445968726,-0.023272851904611425,0.376118521143945,850
ses01_hd95_core,front_width_mm,-0.04006134585413408,0.06440606651712491,0.4413357903420193,0.061004601995220384,-0.023116646836880785,0.4465085905968153,850
ses01_hd95_core,seed_peak_density,-0.000739624143156728,0.026781442105793907,0.05554549524598452,0.010583641160802064,0.015112494955929907,0.051982830327586965,850
ses01_hd95_core,seed_sigma_mm,0.08401342078831264,0.07823855269959898,0.5528728533174474,0.06379001711888226,0.1281319356721436,0.5550737778224428,850
ses01_hd95_core,preop_time,0.05083367152493484,0.05601853842130259,0.2689797414475759,0.0416391068171525,0.08053081805783023,0.28819093656055145,850
ses01_hd95_core,diffusivity_ratio,0.01151099781353985,0.013251840514251252,0.017857217825391597,0.005904160412879539,0.0006635209912282489,0.020413174528290303,850
ses01_hd95_core,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_hd95_core,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_hd95_core,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_hd95_core,gaussian_seed_x_fraction,0.015139856507473246,0.038738245905106244,0.149003931859119,0.021840123670461446,0.014769058313653093,0.1444957580248198,850
ses01_hd95_core,gaussian_seed_y_fraction,0.08377039285026633,0.04061288108167664,0.17329996419609242,0.02807501656437496,0.095483353597024,0.1678350827571695,850
ses01_hd95_core,gaussian_seed_z_fraction,0.019396783105502163,0.02781847715729419,0.08872086236882248,0.013917117872872023,0.024777049878822975,0.08882370720720459,850
ses01_hd95_core,core_threshold,0.02118866276568838,0.031782845634410375,0.09932528448000726,0.017950305123890974,-0.003792256056055942,0.09599360857127474,850
ses01_hd95_core,edema_threshold_ratio,0.0,0.0,0.0,0.0,0.0,0.0,850
ses01_hd95_whole,front_speed_mm_per_day,0.15684773225713994,0.04265978553977485,0.2008326830566174,0.027239404848212717,0.18292396660666108,0.21487998756838853,1019
ses01_hd95_whole,front_width_mm,0.06454967160568212,0.026444963348814434,0.09273290882169234,0.011795689728540537,0.07337758241723337,0.09819101885681489,1019
ses01_hd95_whole,seed_peak_density,0.006401524413466843,0.00853796100598608,0.010323062080767158,0.0012677634780482573,0.006180217141700893,0.01119738697749781,1019
ses01_hd95_whole,seed_sigma_mm,0.35785948086199,0.053879083179199594,0.44680914306365377,0.04137143568609326,0.32517384887857553,0.46271342175337915,1019
ses01_hd95_whole,preop_time,0.08272854694970824,0.02991929662229516,0.12496721192567505,0.020103438123005468,0.07916398883781817,0.13067708660625932,1019
ses01_hd95_whole,diffusivity_ratio,-0.0010956217832936948,0.006363306708709244,0.0032954874686209525,0.001707477945740519,-0.000910622872546207,0.0020708305460110953,1019
ses01_hd95_whole,chemo_kill_rate,0.0,0.0,0.0,0.0,0.0,0.0,1019
ses01_hd95_whole,rt_alpha,0.0,0.0,0.0,0.0,0.0,0.0,1019
ses01_hd95_whole,rt_alpha_beta_ratio,0.0,0.0,0.0,0.0,0.0,0.0,1019
ses01_hd95_whole,gaussian_seed_x_fraction,0.03679774211683996,0.02850960720379827,0.10605013267982265,0.012446842975301653,0.03353313993539876,0.11207897292960331,1019
ses01_hd95_whole,gaussian_seed_y_fraction,0.13110804478330537,0.0370755846422236,0.1877970257422329,0.022522180117083627,0.1329788905648417,0.19410068756725865,1019
ses01_hd95_whole,gaussian_seed_z_fraction,0.035179170214408306,0.02053116603529142,0.05102518726508077,0.006239631031468262,0.039603107867763936,0.053391710034351295,1019
ses01_hd95_whole,core_threshold,0.0046101968755421965,0.007880498117218164,0.007859642237573438,0.0011608020759646292,0.004604812089518618,0.007826331138505897,1019
ses01_hd95_whole,edema_threshold_ratio,0.00894610759903174,0.01292472726311492,0.02114972495341151,0.0030601503155386436,0.007762552255013826,0.023245563486313268,1019
ses01_dice_star_core,front_speed_mm_per_day,0.02954245138659556,0.04748799905507429,0.2594364890794434,0.04015000867108423,0.03737952189284494,0.27904860409335963,1024
